-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955165,601
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955174,602
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955183,603
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955190,604
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955193,605
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955202,606
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955210,607
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955221,608
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955224,609
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955233,610
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955242,611
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955250,612
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955261,613
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955271,614
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955283,615
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955292,616
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955296,617
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955304,618
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955313,619
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955323,620
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955330,621
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955336,622
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955358,623
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955370,624
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955378,625
-0.11,0.02,-0.99,-6.34,1.15,0.9962931295557548,169.69515353123398,2,1486694955387,626
-0.11,0.02,-0.99,-6.34,1.15,0.9962931295557548,169.69515353123398,2,1486694955390,627
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955399,628
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955403,629
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955460,630
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955462,631
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955471,632
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955476,633
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955483,634
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955492,635
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955497,636
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955505,637
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955516,638
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955521,639
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955527,640
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955529,641
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955537,642
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955546,643
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955557,644
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955573,645
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955579,646
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955597,647
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955603,648
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955614,649
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955630,650
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955640,651
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955649,652
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955657,653
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955661,654
-0.11,0.02,-0.99,-6.34,1.15,0.9962931295557548,169.69515353123398,2,1486694955667,655
-0.11,0.02,-0.99,-6.34,1.15,0.9962931295557548,169.69515353123398,2,1486694955669,656
-0.11,0.02,-0.99,-6.34,1.15,0.9962931295557548,169.69515353123398,2,1486694955677,657
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955686,658
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955688,659
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955697,660
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955706,661
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955708,662
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955716,663
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955720,664
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955727,665
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955729,666
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955737,667
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955741,668
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955747,669
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955749,670
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955757,671
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694955761,672
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955768,673
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955770,674
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955777,675
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955781,676
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955788,677
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955797,678
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955806,679
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955808,680
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955816,681
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955825,682
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955835,683
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955843,684
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955852,685
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955857,686
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955864,687
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955873,688
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955876,689
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955883,690
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955893,691
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955902,692
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955909,693
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955917,694
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955921,695
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955928,696
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955936,697
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955944,698
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694955953,699
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955964,700
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694955966,701
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956011,702
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956019,703
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956022,704
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956031,705
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956033,706
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956040,707
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956050,708
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956057,709
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956065,710
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956075,711
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956083,712
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956087,713
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956111,714
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956118,715
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956120,716
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956130,717
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956132,718
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956140,719
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956149,720
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956155,721
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956163,722
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956174,723
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956182,724
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956190,725
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956193,726
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956200,727
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956210,728
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956212,729
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956220,730
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956224,731
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956231,732
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956233,733
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956241,734
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956250,735
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956252,736
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956260,737
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956264,738
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956271,739
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956279,740
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956283,741
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956290,742
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956300,743
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956303,744
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956311,745
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956313,746
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956321,747
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956330,748
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956340,749
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956348,750
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956357,751
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956362,752
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956369,753
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956378,754
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956383,755
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956390,756
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956392,757
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956399,758
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956412,759
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956414,760
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956423,761
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956434,762
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956445,763
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956454,764
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956465,765
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956474,766
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956484,767
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956495,768
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956504,769
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956514,770
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956516,771
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956524,772
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956535,773
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956545,774
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956561,775
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956570,776
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956580,777
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956590,778
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956603,779
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956605,780
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956616,781
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956624,782
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956632,783
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956643,784
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956652,785
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956658,786
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956675,787
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956687,788
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956701,789
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956713,790
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956722,791
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956731,792
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694956738,793
-0.1,0.02,-0.99,-5.77,1.15,0.995238664843765,168.6900675259798,2,1486694956744,794
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956751,795
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956753,796
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956760,797
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956763,798
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956770,799
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956773,800
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956781,801
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956791,802
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956793,803
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956801,804
-0.1,0.01,-0.98,-5.83,0.58,0.9851395840184273,174.28940686250036,2,1486694956810,805
-0.1,0.01,-0.98,-5.83,0.58,0.9851395840184273,174.28940686250036,2,1486694956812,806
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956821,807
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956824,808
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956831,809
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956833,810
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956841,811
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956845,812
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956852,813
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956861,814
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956871,815
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956880,816
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956888,817
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694956897,818
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956906,819
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956909,820
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956917,821
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956926,822
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956933,823
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956943,824
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956951,825
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956962,826
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956970,827
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956981,828
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956988,829
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694956998,830
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957008,831
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957014,832
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957022,833
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957030,834
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957045,835
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957058,836
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957073,837
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957087,838
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957102,839
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957106,840
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957125,841
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957137,842
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957147,843
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957156,844
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957165,845
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957174,846
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957179,847
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957186,848
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957195,849
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957199,850
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957207,851
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957210,852
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957217,853
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957226,854
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957229,855
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957238,856
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957242,857
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957250,858
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957259,859
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957263,860
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957289,861
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957296,862
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957305,863
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957315,864
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957324,865
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957334,866
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957343,867
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957353,868
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957363,869
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957371,870
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957374,871
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957381,872
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957391,873
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957399,874
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957410,875
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957418,876
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957426,877
-0.1,0.02,-0.98,-5.83,1.16,0.9852918349402882,168.6900675259798,2,1486694957429,878
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957437,879
-0.11,0.02,-0.98,-6.4,1.16,0.9863569333664158,169.69515353123398,2,1486694957441,880
